,AUD Australian dollar,BGN Bulgarian lev,BRL Brazilian real,CAD Canadian dollar,CHF Swiss franc,CNY Chinese/Yuan renminbi,CYP,CZK Czech koruna,DKK Danish krone,EEK Estonian kroon,EUR European Euro,GBP British pound,HKD Hong Kong dollar,HRK Croatian kuna,HUF Hungarian forint,IDR Indonesian rupiah,ILS Israeli new sheqel,INR Indian rupee,ISK Icelandic króna,JPY Japanese yen,KRW South Korean won,LTL Lithuanian litas,LVL Latvian lats,MTL,MXN Mexican peso,MYR Malaysian ringgit,NOK Norwegian krone,NZD New Zealand dollar,PHP Philippine peso,PLN Polish zloty,ROL,RON Romanian leu,RUB Russian ruble,SEK Swedish krona,SGD Singapore dollar,SIT,SKK,THB Thai baht,TRL,TRY Turkish new lira,USD United States dollar,ZAR South African rand
2008-07-25 00:00:00,1.0447438668,1.2430405491,1.5767128512000002,1.0148722512,1.0339392399,6.8180373713,,14.9961866023,4.7425320961,9.9444515063,0.6355662896000001,0.5013346892,7.7982712597,4.5876445913,147.0382610906,9121.9969492818,,,81.0410575823,107.26452268969999,1006.9975848481,2.1944832846,0.4469302148,,10.0117579764,3.2495868819,5.1363289691,1.3447947121,43.9449599593,2.0388966569,,2.267382738,23.3529299606,6.013092665599999,1.3605567561,,19.3116817084,33.4358713614,,1.2054150248,1.0,7.5938095843
2008-07-26 00:00:00,1.0447438668,1.2430405491,1.5767128512000002,1.0148722512,1.0339392399,6.8180373713,,14.9961866023,4.7425320961,9.9444515063,0.6355662896000001,0.5013346892,7.7982712597,4.5876445913,147.0382610906,9121.9969492818,,,81.0410575823,107.26452268969999,1006.9975848481,2.1944832846,0.4469302148,,10.0117579764,3.2495868819,5.1363289691,1.3447947121,43.9449599593,2.0388966569,,2.267382738,23.3529299606,6.013092665599999,1.3605567561,,19.3116817084,33.4358713614,,1.2054150248,1.0,7.5938095843
2008-07-27 00:00:00,1.0447438668,1.2430405491,1.5767128512000002,1.0148722512,1.0339392399,6.8180373713,,14.9961866023,4.7425320961,9.9444515063,0.6355662896000001,0.5013346892,7.7982712597,4.5876445913,147.0382610906,9121.9969492818,,,81.0410575823,107.26452268969999,1006.9975848481,2.1944832846,0.4469302148,,10.0117579764,3.2495868819,5.1363289691,1.3447947121,43.9449599593,2.0388966569,,2.267382738,23.3529299606,6.013092665599999,1.3605567561,,19.3116817084,33.4358713614,,1.2054150248,1.0,7.5938095843
2008-07-28 00:00:00,1.0457258986,1.24209323,1.5708751429,1.0216562937,1.0342309158,6.8366569287,,15.0482662263,4.738790804,9.936872856599999,0.6350819256,0.503302426,7.801282865499999,4.5854820272,146.621364156,9118.4999364918,,,82.2939159152,107.7289470342,1006.5985012067,2.1928108726,0.4466531183,,10.0880223549,3.267496507,5.128286548999999,1.3440238791,43.9000381049,2.035628096,,2.2516829671000003,23.3392607646,6.0039375079,1.3624412549,,19.300139718,33.447224692,,1.2043058555,1.0,7.515495999
2008-07-29 00:00:00,1.0476918179,1.2453358803,1.5749124483,1.0243234639,1.0378860236,6.826424705499999,,15.106017192000001,4.7512257243,9.9628143903,0.6367398918,0.5028653295000001,7.8013371538,4.599808978,146.93409742120002,9122.9990448902,,,79.9745304043,107.81916587069999,1009.2518306272,2.1985354982,0.4479465138,,10.0574976122,3.2625278574000003,5.1400827762,1.3521808341,44.3750397962,2.0418338109,,2.2569245463,23.3593759949,6.0171919771,1.3640241961,,19.347341610999997,33.4950652658,,1.2045208532,1.0,7.497675899400001
2008-07-30 00:00:00,1.0563859131,1.2546026044,1.5655269741,1.0228366156,1.0465713003,6.8271858362,,15.3576239656,4.7866444288,10.0369491308,0.6414779652,0.5046507152,7.803771890399999,4.6282635191,148.6432741035,9122.9969850536,,,79.88966579,107.896593752,1012.7525819488001,2.2148951184,0.4517287831,,10.0524728976,3.2630059657,5.1594072744,1.3635255628999998,44.1452306113,2.0645968311000003,,2.2696131888,23.436397459699997,6.0613252935,1.369170569,,19.497722753199998,33.4947719546,,1.1900699211,1.0,7.409519532999999
2008-07-31 00:00:00,1.0598296073,1.2528345397,1.5642175389,1.022996605,1.0475946448,6.8317852796,,15.3398244827,4.7795144449,10.0228044328,0.6405739543,0.5053808211999999,7.8027672795,4.6289795657,148.1391326629,9094.9971174172,,,79.0468259561,108.26980974950001,1011.4983024789999,2.2117737493000003,0.451156236,,10.0169752098,3.2559733521,5.1377234002,1.364166293,44.1355454487,2.0538722696,,2.2482864647,23.4300813529,6.0629684197000016,1.3678816219,,19.4548715649,33.5199538787,,1.1587982833,1.0,7.3403369419
2008-08-01 00:00:00,1.0698600231,1.255810967,1.5636959034,1.0260690895,1.0481571851,6.8424939001,,15.412225504,4.789906254,10.0466161551,0.6420958007,0.5058751765999999,7.8037113137,4.6404905612,150.0963143701,9095.999743161701,,,79.2731475536,107.5125208681,1015.5001926287,2.2170283806,0.4528059586,,10.0209965327,3.2635161166000004,5.1341980223000006,1.3726081931,44.227558751800004,2.0694747656,,2.2580583023,23.471169898499998,6.0646590471,1.369269295,,19.503659946099997,33.5328110954,,1.1589829203,1.0,7.3288172595
2008-08-02 00:00:00,1.0698600231,1.255810967,1.5636959034,1.0260690895,1.0481571851,6.8424939001,,15.412225504,4.789906254,10.0466161551,0.6420958007,0.5058751765999999,7.8037113137,4.6404905612,150.0963143701,9095.999743161701,,,79.2731475536,107.5125208681,1015.5001926287,2.2170283806,0.4528059586,,10.0209965327,3.2635161166000004,5.1341980223000006,1.3726081931,44.227558751800004,2.0694747656,,2.2580583023,23.471169898499998,6.0646590471,1.369269295,,19.503659946099997,33.5328110954,,1.1589829203,1.0,7.3288172595
2008-08-03 00:00:00,1.0698600231,1.255810967,1.5636959034,1.0260690895,1.0481571851,6.8424939001,,15.412225504,4.789906254,10.0466161551,0.6420958007,0.5058751765999999,7.8037113137,4.6404905612,150.0963143701,9095.999743161701,,,79.2731475536,107.5125208681,1015.5001926287,2.2170283806,0.4528059586,,10.0209965327,3.2635161166000004,5.1341980223000006,1.3726081931,44.227558751800004,2.0694747656,,2.2580583023,23.471169898499998,6.0646590471,1.369269295,,19.503659946099997,33.5328110954,,1.1589829203,1.0,7.3288172595
2008-08-04 00:00:00,1.072658358,1.2564563793,1.5627007581,1.03012977,1.0501092124,6.8514711551,,15.414364640899999,4.7928176796,10.0517795195,0.6424257997999999,0.5085763844,7.8041886162,4.6415264037,150.16060645,9086.9973018116,,,79.62867788770001,108.1780804317,1016.8508287292999,2.2181678016,0.4529744315,,9.9396119748,3.2680200437,5.1390851857,1.3694590775,44.147500963599995,2.0641783374,,2.2533727354,23.414236155700003,6.074778363099999,1.3728639342,,19.5201079275,33.53012977,,1.152190672,1.0,7.204291404299999
2008-08-05 00:00:00,1.0905921095,1.2628656292,1.5695744818,1.0439723639,1.0532704849,6.8556208433000005,,15.450377736199998,4.8173306644,10.1030541745,0.6457028475,0.5119455027,7.8048040292,4.6602311616000005,151.8241105443,9078.000903984,,,79.25356750819999,107.8711177116,1017.4985471686,2.229482792,0.4551559372,,9.9006263318,3.2715180474000003,5.1859624201,1.3810292503,43.998192032,2.0765157874,,2.2577000065,23.5245689933,6.1097694841,1.3778653064,,19.6132239943,33.6249757861,,1.154645832,1.0,7.3829663589
2008-08-06 00:00:00,1.0931644915,1.2635999483,1.5721023388,1.0439979325,1.0525261662,6.8481715984,,15.4929577465,4.8204548391,10.1089288022,0.6460783046999999,0.5117263212,7.8055304303,4.6666235948,152.6553818323,9072.5029073524,,,78.5372787182,108.6445277168,1014.7499676961,2.2307791704,0.455420597,,9.9149760951,3.2769737692,5.1867166301,1.3824783563999998,43.7718051428,2.0931644915,,2.2470603437,23.5818581212,6.1027264504,1.3798940432,,19.624628505,33.6051169402,,1.1614549683,1.0,7.4149760951
2008-08-07 00:00:00,1.0979251503,1.264171676,1.5743003038,1.0471850559,1.0550061405,6.8614181372,,15.5807640101,4.8225066253,10.1135026824,0.6463706289,0.5122810419,7.8055717148,4.6620127981,151.3800012927,9100.0,,,80.0723935104,109.34005558790001,1016.450132506,2.2317885075,0.4557559305,,9.9429901105,3.2849848103,5.1690259195,1.3920884235,43.798073815500004,2.0979897873,,2.249692974,23.5750759485,6.0840928188,1.3858186284,,19.6257514059,33.5925279555,,1.1666989852,1.0,7.4350074333
2008-08-08 00:00:00,1.1201406395,1.2974658352,1.6160275972,1.0664057317,1.0772190527,6.858829773099999,,16.0614302773,4.9489850073,10.3798593605,0.6633939233,0.5201671753,7.8136526469,4.7878466233,156.61403741540002,9170.0013267878,,,83.0635531379,109.86466763959999,1027.9487859891,2.2905665384,0.4675600372,,10.1249834152,3.3015125381,5.3015125381,1.4192649595,44.2483746849,2.1656494627,,2.3251957012,24.1817035956,6.2322542126,1.4026137721,,20.1313519968,33.6798460926,,1.1863473531,1.0,7.6819689532
2008-08-09 00:00:00,1.1201406395,1.2974658352,1.6160275972,1.0664057317,1.0772190527,6.858829773099999,,16.0614302773,4.9489850073,10.3798593605,0.6633939233,0.5201671753,7.8136526469,4.7878466233,156.61403741540002,9170.0013267878,,,83.0635531379,109.86466763959999,1027.9487859891,2.2905665384,0.4675600372,,10.1249834152,3.3015125381,5.3015125381,1.4192649595,44.2483746849,2.1656494627,,2.3251957012,24.1817035956,6.2322542126,1.4026137721,,20.1313519968,33.6798460926,,1.1863473531,1.0,7.6819689532
2008-08-10 00:00:00,1.1201406395,1.2974658352,1.6160275972,1.0664057317,1.0772190527,6.858829773099999,,16.0614302773,4.9489850073,10.3798593605,0.6633939233,0.5201671753,7.8136526469,4.7878466233,156.61403741540002,9170.0013267878,,,83.0635531379,109.86466763959999,1027.9487859891,2.2905665384,0.4675600372,,10.1249834152,3.3015125381,5.3015125381,1.4192649595,44.2483746849,2.1656494627,,2.3251957012,24.1817035956,6.2322542126,1.4026137721,,20.1313519968,33.6798460926,,1.1863473531,1.0,7.6819689532
2008-08-11 00:00:00,1.122435385,1.3028244071,1.6049826805,1.0666799893,1.0792699174,6.8577138289,,16.0544897415,4.9691580069,10.4227284839,0.6661337597,0.5206834532,7.8092859046,4.8012256861,157.6805222489,9175.0,,,81.42819078069999,109.7322142286,1033.2467359446,2.3000266454,0.4692246203,,10.1400213163,3.3170130562,5.327404742900001,1.4198641087,44.3178790301,2.175592859,,2.3804289901,24.3518518519,6.260125233099999,1.4072741807,,20.224487077,33.7376765254,,1.1809885425,1.0,7.69277911
2008-08-12 00:00:00,1.1436238009,1.3120010733,1.6189709531999998,1.0690279734,1.0877440129,6.863218622100001,,16.068960890899998,5.0041591199,10.496142751699999,0.6708257865,0.526195747,7.808143825,4.8343060307,158.6301737439,9170.000670825799,,,81.7937881532,109.99530421950001,1033.749245321,2.3162272758,0.4723955189,,10.1487891595,3.3264909102999995,5.3746562018,1.4348292748,44.663580868000004,2.1971556987,,2.3740524586,24.2530354867,6.2983162273,1.4106795465000002,,20.354866841099998,33.690212651799996,,1.1812571275,1.0,7.7621251761
2008-08-13 00:00:00,1.1487619942,1.3123532175,1.6189357847,1.0679728914,1.0877675636,6.8570086560000005,,16.0652217674,5.0053009461,10.498959941,0.6710058378,0.5329128363000001,7.807958129199999,4.8431188351,159.1223243642,9179.9973159767,,,82.0640139569,108.7364960075,1039.5021136684,2.3168489566,0.4721197074,,10.1694960746,3.3175199624,5.3653626787,1.4338723747,44.6621485607,2.2049922834,,2.3795880024,24.2263302691,6.2920888412,1.404482319,,20.3563040998,33.6851640609,,1.1798295645,1.0,7.8247332752
2008-08-14 00:00:00,1.1410746629,1.3120010733,1.6088414838999998,1.0582276783,1.0880123432,6.8599986583,,16.3352787281,5.0037566244,10.496142751699999,0.6708257865,0.533507748,7.8101563024,4.8214932582,159.173542631,9180.4990943852,,,80.9217146307,109.58610048969999,1039.6994700476,2.3162272758,0.4719259408,,10.1469779298,3.3309854431,5.3706312471,1.4219494197,44.8514120883,2.2197625277,,2.3656671362,24.302341182,6.294895015800001,1.4076608305,,20.3427919769,33.7250955927,,1.184678339,1.0,7.8125041927
2008-08-15 00:00:00,1.1562903116,1.3278566094,1.629031163,1.0649059678,1.0970194854000002,6.8699843845,,16.6236675945,5.0638875687,10.6229886618,0.6789327178,0.5368320999,7.8138366488,4.900332677,162.5704392695,9189.9993210673,,,82.2391201032,110.4623531808,1039.6971960079,2.3442188879,0.4774254871,,10.185620205,3.3480209111000003,5.4087174961,1.4287460113,45.1490257315,2.2662774119,,2.4095322154,24.531196958400002,6.3514155747,1.4152352502,,20.5750560119,33.8597325005,,1.1863670309999998,1.0,7.9426301853
2008-08-16 00:00:00,1.1562903116,1.3278566094,1.629031163,1.0649059678,1.0970194854000002,6.8699843845,,16.6236675945,5.0638875687,10.6229886618,0.6789327178,0.5368320999,7.8138366488,4.900332677,162.5704392695,9189.9993210673,,,82.2391201032,110.4623531808,1039.6971960079,2.3442188879,0.4774254871,,10.185620205,3.3480209111000003,5.4087174961,1.4287460113,45.1490257315,2.2662774119,,2.4095322154,24.531196958400002,6.3514155747,1.4152352502,,20.5750560119,33.8597325005,,1.1863670309999998,1.0,7.9426301853
2008-08-17 00:00:00,1.1562903116,1.3278566094,1.629031163,1.0649059678,1.0970194854000002,6.8699843845,,16.6236675945,5.0638875687,10.6229886618,0.6789327178,0.5368320999,7.8138366488,4.900332677,162.5704392695,9189.9993210673,,,82.2391201032,110.4623531808,1039.6971960079,2.3442188879,0.4774254871,,10.185620205,3.3480209111000003,5.4087174961,1.4287460113,45.1490257315,2.2662774119,,2.4095322154,24.531196958400002,6.3514155747,1.4152352502,,20.5750560119,33.8597325005,,1.1863670309999998,1.0,7.9426301853
2008-08-18 00:00:00,1.145062568,1.3301142546,1.6339091404,1.0580794342,1.0997007617,6.8709874864,,16.6777747552,5.0725652884,10.6410500544,0.6800870511,0.535976605,7.8126360174,4.9134249184,161.0582154516,9190.002720348199,,,81.7056583243,110.3101196953,1045.0013601741,2.3482045702,0.4783052231,,10.1630168662,3.3324945593,5.423014145800001,1.4011833515,45.3142002176,2.2731909684,,2.4017274211,24.5453618063,6.357113710599999,1.4136289445,,20.6134385201,33.875136017399996,,1.1843715996,1.0,7.7722388466
2008-08-19 00:00:00,1.1535736186,1.3325611501,1.6442052191,1.0654084622,1.0975676228,6.8655038496000005,,16.6232881379,5.0817605778,10.660625468400001,0.6813381481,0.5372351298,7.8106561286,4.8920760373,160.6459085644,9188.0016352116,,,82.6258772229,109.7703890441,1049.4992164611,2.3525243578,0.4791169858,,10.1994958098,3.3339919602,5.4183416229,1.4095523608000002,45.4520678613,2.2694011038,,2.3976289432,24.5656469306,6.3773250664,1.4184097568,,20.648633917,34.0900729032,,1.1909790829,1.0,7.7554677386
2008-08-20 00:00:00,1.1486358083,1.3274059997,1.6223021583,1.0614904303,1.0979367449,6.8546219628,,16.5657662549,5.062440613500001,10.6193837383,0.6787023212000001,0.538312746,7.8100312203,4.8650739786,159.2642866839,9159.997285190699,,,82.6795167639,110.0990905389,1046.4978960228,2.3434233745,0.4772634722,,10.1165331885,3.3324962671,5.3997556672,1.405253156,45.703814306999995,2.2509162481,,2.3931043844,24.4275145921,6.3726754446000005,1.4136690647,,20.5721460567,34.1448350753,,1.1907832225,1.0,7.7376136826
2008-08-21 00:00:00,1.1483056568,1.3202376131,1.6148238153,1.0529229108,1.0916700419,6.8442014311,,16.460780342899998,5.0354394492,10.562035912,0.6750371270000001,0.535709464,7.8070743890999985,4.8400162009,157.8776832726,9150.999054948,,,82.4962872958,108.24220332120001,1054.2527339004,2.3307681923,0.4746861077,,10.1200216012,3.3400837046,5.3631699743,1.3998919941,45.4637505063,2.2359254759,,2.384163629,24.3499392467,6.3335358445,1.4111651141,,20.4583502093,33.950317267399996,,1.1921155664,1.0,7.7164844065999985
2008-08-22 00:00:00,1.1493787142,1.3207725554,1.6135197191,1.0468665586,1.0958941113,6.833333333300001,,16.4593462993,5.0377498649,10.5663155051,0.6753106429000001,0.5379524581,7.807131280399999,4.8425175581,157.8065910319,9139.9986493787,,,81.5572663425,109.7717450027,1062.452728255,2.3317125878,0.4749459751,,10.101026472200001,3.3400189087,5.357576985400001,1.4034305781,45.5024311183,2.2260264722,,2.3779713668,24.371893570999998,6.3328606159000005,1.4101836845,,20.4673149649,33.9552944354,,1.1859805511,1.0,7.682131280399999
2008-08-23 00:00:00,1.1493787142,1.3207725554,1.6135197191,1.0468665586,1.0958941113,6.833333333300001,,16.4593462993,5.0377498649,10.5663155051,0.6753106429000001,0.5379524581,7.807131280399999,4.8425175581,157.8065910319,9139.9986493787,,,81.5572663425,109.7717450027,1062.452728255,2.3317125878,0.4749459751,,10.101026472200001,3.3400189087,5.357576985400001,1.4034305781,45.5024311183,2.2260264722,,2.3779713668,24.371893570999998,6.3328606159000005,1.4101836845,,20.4673149649,33.9552944354,,1.1859805511,1.0,7.682131280399999
2008-08-24 00:00:00,1.1493787142,1.3207725554,1.6135197191,1.0468665586,1.0958941113,6.833333333300001,,16.4593462993,5.0377498649,10.5663155051,0.6753106429000001,0.5379524581,7.807131280399999,4.8425175581,157.8065910319,9139.9986493787,,,81.5572663425,109.7717450027,1062.452728255,2.3317125878,0.4749459751,,10.101026472200001,3.3400189087,5.357576985400001,1.4034305781,45.5024311183,2.2260264722,,2.3779713668,24.371893570999998,6.3328606159000005,1.4101836845,,20.4673149649,33.9552944354,,1.1859805511,1.0,7.682131280399999
2008-08-25 00:00:00,1.152637638,1.3244396289,1.62382339,1.044491095,1.0979887587,6.8481072662,,16.5246834157,5.0514661069,10.5956524683,0.6771856166,0.5394460622,7.809710841699999,4.8554885894,158.414031286,9159.9986456288,,,81.7701632017,109.92076928290001,1079.7047470712,2.3381864969,0.4764000813,,10.1155278662,3.3740096160000004,5.3721134963,1.4110516693,45.5678201395,2.23775987,,2.3833547775,24.4325184533,6.332362700599999,1.4168754656,,20.528881966500002,34.0996817228,,1.1869709487,1.0,7.717478160800001
